SlNo,State_Code,State,District_Key,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes,Last_Updated
188,GJ,Gujarat,GJ_Vadodara,Vadodara,5279,1123,4065,91,0,118,76,39,3,,
189,GJ,Gujarat,GJ_Valsad,Valsad,717,219,492,6,0,16,-24,39,1,,
212,HP,Himachal Pradesh,HP_Bilaspur,Bilaspur,134,65,69,0,0,7,4,3,0,,
213,HP,Himachal Pradesh,HP_Chamba,Chamba,137,50,86,0,1,1,0,1,0,One death of COVID-19 positive patient has occured due to non-covid reasons,
214,HP,Himachal Pradesh,HP_Hamirpur,Hamirpur,339,51,285,3,0,21,21,0,0,,
215,HP,Himachal Pradesh,HP_Kangra,Kangra,500,103,391,4,2,4,-13,17,0,Death of Tibetan refugee on March 22 included in Kangra district's tally,
216,HP,Himachal Pradesh,HP_Kinnaur,Kinnaur,46,12,34,0,0,1,1,0,0,,
217,HP,Himachal Pradesh,HP_Kullu,Kullu,86,65,20,0,1,47,45,2,0,,
218,HP,Himachal Pradesh,HP_Lahaul and Spiti,Lahaul and Spiti,4,0,4,0,0,0,0,0,0,,
219,HP,Himachal Pradesh,HP_Mandi,Mandi,227,146,78,3,0,7,-4,11,0,,
220,HP,Himachal Pradesh,HP_Shimla,Shimla,188,71,114,2,1,4,-1,5,0,One death of COVID-19 positive patient has occured due to non-covid reasons,
221,HP,Himachal Pradesh,HP_Sirmaur,Sirmaur,364,89,267,1,7,9,-25,34,0,,
222,HP,Himachal Pradesh,HP_Solan,Solan,758,401,344,0,13,16,-9,25,0,,
223,HP,Himachal Pradesh,HP_Una,Una,264,91,173,0,0,14,9,5,0,,
0,HR,Haryana,HR_Foreign Evacuees,Foreign Evacuees,0,0,0,0,0,0,0,0,0,,
190,HR,Haryana,HR_Ambala,Ambala,1888,343,1527,18,0,78,45,32,1,,
191,HR,Haryana,HR_Bhiwani,Bhiwani,823,50,767,6,0,15,10,5,0,,
192,HR,Haryana,HR_Charkhi Dadri,Charkhi Dadri,179,71,107,1,0,2,2,0,0,,
193,HR,Haryana,HR_Faridabad,Faridabad,9671,910,8622,139,0,161,-58,217,2,,
194,HR,Haryana,HR_Fatehabad,Fatehabad,396,140,253,3,0,0,0,0,0,,
195,HR,Haryana,HR_Gurugram,Gurugram,9495,716,8654,125,0,83,-8,91,0,,
196,HR,Haryana,HR_Hisar,Hisar,1065,288,767,10,0,36,4,32,0,,
0,HR,Haryana,HR_Italians,Italians,0,0,0,0,0,0,0,0,0,,
197,HR,Haryana,HR_Jhajjar,Jhajjar,887,80,795,12,0,14,-3,17,0,,
198,HR,Haryana,HR_Jind,Jind,335,139,191,5,0,2,2,0,0,,
199,HR,Haryana,HR_Kaithal,Kaithal,316,96,220,0,0,10,10,0,0,,
200,HR,Haryana,HR_Karnal,Karnal,1189,279,898,12,0,34,6,28,0,,
201,HR,Haryana,HR_Kurukshetra,Kurukshetra,598,234,356,8,0,36,18,18,0,,
202,HR,Haryana,HR_Mahendragarh,Mahendragarh,872,160,711,1,0,5,-21,26,0,,
203,HR,Haryana,HR_Nuh,Nuh,573,52,509,12,0,6,1,5,0,,
204,HR,Haryana,HR_Palwal,Palwal,1016,160,847,9,0,0,-11,11,0,,
205,HR,Haryana,HR_Panchkula,Panchkula,816,357,456,3,0,54,8,46,0,,
206,HR,Haryana,HR_Panipat,Panipat,1398,516,863,19,0,22,7,15,0,,
207,HR,Haryana,HR_Rewari,Rewari,1997,460,1529,8,0,48,48,0,0,,
208,HR,Haryana,HR_Rohtak,Rohtak,1800,454,1322,24,0,60,-4,64,0,,
209,HR,Haryana,HR_Sirsa,Sirsa,492,210,275,7,0,14,11,3,0,,
210,HR,Haryana,HR_Sonipat,Sonipat,3096,319,2744,33,0,51,18,33,0,,
211,HR,Haryana,HR_Yamunanagar,Yamunanagar,401,171,227,3,0,24,-13,37,0,,
246,JH,Jharkhand,JH_Bokaro,Bokaro,382,213,167,2,0,12,0,12,0,,
247,JH,Jharkhand,JH_Chatra,Chatra,384,197,186,1,0,0,-19,19,0,,
248,JH,Jharkhand,JH_Deoghar,Deoghar,579,421,156,2,0,35,34,1,0,,
249,JH,Jharkhand,JH_Dhanbad,Dhanbad,825,320,491,14,0,78,-212,290,0,,
250,JH,Jharkhand,JH_Dumka,Dumka,181,122,59,0,0,0,-3,3,0,,
264,JH,Jharkhand,JH_East Singhbhum,East Singhbhum,2587,1730,805,52,0,95,26,62,7,,
251,JH,Jharkhand,JH_Garhwa,Garhwa,534,309,222,3,0,9,4,4,1,,
252,JH,Jharkhand,JH_Giridih,Giridih,640,116,519,5,0,0,0,0,0,,
253,JH,Jharkhand,JH_Godda,Godda,561,418,141,2,0,14,-3,17,0,,
254,JH,Jharkhand,JH_Gumla,Gumla,400,287,112,1,0,5,1,4,0,,
255,JH,Jharkhand,JH_Hazaribagh,Hazaribagh,808,414,383,11,0,20,2,18,0,,
256,JH,Jharkhand,JH_Jamtara,Jamtara,148,71,77,0,0,3,-5,8,0,,
257,JH,Jharkhand,JH_Khunti,Khunti,292,237,53,2,0,31,30,1,0,,
258,JH,Jharkhand,JH_Koderma,Koderma,682,329,348,5,0,2,-30,32,0,,
259,JH,Jharkhand,JH_Latehar,Latehar,384,277,107,0,0,35,35,0,0,,
260,JH,Jharkhand,JH_Lohardaga,Lohardaga,282,76,204,2,0,7,-10,17,0,,
261,JH,Jharkhand,JH_Pakur,Pakur,314,213,101,0,0,0,0,0,0,,
262,JH,Jharkhand,JH_Palamu,Palamu,613,327,285,1,0,30,27,3,0,,
265,JH,Jharkhand,JH_Ramgarh,Ramgarh,517,185,329,3,0,24,-96,120,0,,
266,JH,Jharkhand,JH_Ranchi,Ranchi,2991,1976,987,28,0,267,163,104,0,,
267,JH,Jharkhand,JH_Sahibganj,Sahibganj,275,205,67,3,0,5,3,1,1,,
268,JH,Jharkhand,JH_Saraikela-Kharsawan,Saraikela-Kharsawan,354,203,147,4,0,28,23,5,0,,
269,JH,Jharkhand,JH_Simdega,Simdega,580,153,426,1,0,6,5,1,0,,
263,JH,Jharkhand,JH_West Singhbhum,West Singhbhum,443,218,222,3,0,2,-44,46,0,,
224,JK,Jammu and Kashmir,JK_Anantnag,Anantnag,1490,309,1153,28,0,73,49,24,0,,
226,JK,Jammu and Kashmir,JK_Bandipora,Bandipora,914,345,553,16,0,49,35,14,0,,
227,JK,Jammu and Kashmir,JK_Baramulla,Baramulla,2041,410,1558,73,0,44,17,27,0,,
225,JK,Jammu and Kashmir,JK_Budgam,Budgam,1438,455,950,33,0,52,2,50,0,,
228,JK,Jammu and Kashmir,JK_Doda,Doda,299,79,218,2,0,0,0,0,0,,
229,JK,Jammu and Kashmir,JK_Ganderbal,Ganderbal,603,262,334,7,0,43,40,3,0,,
230,JK,Jammu and Kashmir,JK_Jammu,Jammu,1412,655,734,23,0,51,29,20,2,,
231,JK,Jammu and Kashmir,JK_Kathua,Kathua,565,109,455,1,0,6,-22,28,0,,
232,JK,Jammu and Kashmir,JK_Kishtwar,Kishtwar,159,49,110,0,0,2,-4,6,0,,
233,JK,Jammu and Kashmir,JK_Kulgam,Kulgam,1572,166,1377,29,0,20,-20,40,0,,
234,JK,Jammu and Kashmir,JK_Kupwara,Kupwara,1181,203,957,21,0,18,18,0,0,,
235,JK,Jammu and Kashmir,JK_Mirpur,Mirpur,0,0,0,0,0,0,0,0,0,,
236,JK,Jammu and Kashmir,JK_Muzaffarabad,Muzaffarabad,0,0,0,0,0,0,0,0,0,,
237,JK,Jammu and Kashmir,JK_Pulwama,Pulwama,1743,722,994,27,0,10,-36,43,3,,
238,JK,Jammu and Kashmir,JK_Punch,Punch,252,90,161,1,0,1,-5,6,0,,
239,JK,Jammu and Kashmir,JK_Rajouri,Rajouri,751,260,488,3,0,5,1,3,1,,
240,JK,Jammu and Kashmir,JK_Ramban,Ramban,575,128,446,1,0,1,-3,4,0,,
241,JK,Jammu and Kashmir,JK_Reasi,Reasi,198,127,71,0,0,0,-11,11,0,,
242,JK,Jammu and Kashmir,JK_Samba,Samba,467,170,296,1,0,5,-4,9,0,,
243,JK,Jammu and Kashmir,JK_Shopiyan,Shopiyan,1500,193,1283,24,0,8,-20,27,1,,
244,JK,Jammu and Kashmir,JK_Srinagar,Srinagar,5699,2375,3180,144,0,109,-25,131,3,,
245,JK,Jammu and Kashmir,JK_Udhampur,Udhampur,595,203,390,2,0,2,-16,18,0,,
270,KA,Karnataka,KA_Bagalkote,Bagalkote,2614,1429,1134,51,0,168,134,33,1,,
271,KA,Karnataka,KA_Ballari,Ballari,8700,4313,4299,88,0,431,4,423,4,,
272,KA,Karnataka,KA_Belagavi,Belagavi,4466,3197,1178,91,0,229,184,44,1,,
274,KA,Karnataka,KA_Bengaluru Rural,Bengaluru Rural,2615,1829,776,10,0,34,2,32,0,,
273,KA,Karnataka,KA_Bengaluru Urban,Bengaluru Urban,67425,32314,33932,1178,1,2544,-443,2972,15,,
275,KA,Karnataka,KA_Bidar,Bidar,2712,816,1803,90,3,98,-2,97,3,,
276,KA,Karnataka,KA_Chamarajanagara,Chamarajanagara,985,405,566,14,0,95,73,21,1,,
277,KA,Karnataka,KA_Chikkaballapura,Chikkaballapura,2370,964,1364,41,1,117,102,14,1,,
278,KA,Karnataka,KA_Chikkamagaluru,Chikkamagaluru,1306,716,565,25,0,59,29,30,0,,
279,KA,Karnataka,KA_Chitradurga,Chitradurga,885,422,451,12,0,58,-14,72,0,,
280,KA,Karnataka,KA_Dakshina Kannada,Dakshina Kannada,6710,3402,3107,199,2,173,55,107,11,,
281,KA,Karnataka,KA_Davanagere,Davanagere,3040,1122,1842,76,0,197,92,97,8,,
282,KA,Karnataka,KA_Dharwad,Dharwad,5246,2228,2846,172,0,212,-137,341,8,,
283,KA,Karnataka,KA_Gadag,Gadag,1966,1029,893,43,1,124,-30,152,2,,
284,KA,Karnataka,KA_Hassan,Hassan,3037,1801,1160,76,0,158,139,15,4,,
285,KA,Karnataka,KA_Haveri,Haveri,1580,731,818,31,0,64,-48,111,1,,
286,KA,Karnataka,KA_Kalaburagi,Kalaburagi,6615,2440,4053,122,0,196,-39,230,5,,
287,KA,Karnataka,KA_Kodagu,Kodagu,601,228,363,10,0,51,27,24,0,,
288,KA,Karnataka,KA_Kolar,Kolar,1657,813,811,33,0,107,29,74,4,,
289,KA,Karnataka,KA_Koppal,Koppal,1878,1007,844,27,0,132,59,73,0,,
290,KA,Karnataka,KA_Mandya,Mandya,2292,1026,1246,20,0,134,70,63,1,,
291,KA,Karnataka,KA_Mysuru,Mysuru,6476,3784,2494,198,0,361,205,152,4,,
0,KA,Karnataka,KA_Other State,Other State,36,0,33,3,0,0,0,0,0,,
292,KA,Karnataka,KA_Raichur,Raichur,3125,1037,2053,34,1,181,117,62,2,,
293,KA,Karnataka,KA_Ramanagara,Ramanagara,1389,688,690,11,0,41,29,12,0,,
294,KA,Karnataka,KA_Shivamogga,Shivamogga,2438,1475,915,48,0,292,190,99,3,,
295,KA,Karnataka,KA_Tumakuru,Tumakuru,2133,1128,940,65,0,160,142,13,5,,
296,KA,Karnataka,KA_Udupi,Udupi,5359,2251,3058,50,0,217,131,80,6,,
297,KA,Karnataka,KA_Uttara Kannada,Uttara Kannada,2479,794,1659,26,0,77,4,72,1,,
298,KA,Karnataka,KA_Vijayapura,Vijayapura,3419,983,2396,40,0,58,-5,62,1,,
299,KA,Karnataka,KA_Yadgir,Yadgir,2700,695,1992,13,0,37,11,25,1,,
0,KL,Kerala,KL_Other State,Other State,0,0,0,0,0,0,0,0,0,,
300,KL,Kerala,KL_Alappuzha,Alappuzha,2263,955,1296,6,6,99,69,30,0,,
301,KL,Kerala,KL_Ernakulam,Ernakulam,2486,1083,1384,14,5,73,-73,146,0,,
302,KL,Kerala,KL_Idukki,Idukki,982,324,655,2,1,58,38,20,0,,
303,KL,Kerala,KL_Kannur,Kannur,1574,367,1197,9,1,33,15,18,0,,
304,KL,Kerala,KL_Kasaragod,Kasaragod,2347,1040,1296,9,2,153,90,61,2,,
305,KL,Kerala,KL_Kollam,Kollam,1998,556,1434,7,1,31,-18,49,0,,
306,KL,Kerala,KL_Kottayam,Kottayam,1463,461,1001,1,0,40,-14,54,0,,
307,KL,Kerala,KL_Kozhikode,Kozhikode,1952,894,1045,12,1,174,158,16,0,,
308,KL,Kerala,KL_Malappuram,Malappuram,2838,1107,1720,8,3,129,15,114,0,,
309,KL,Kerala,KL_Palakkad,Palakkad,2082,550,1528,2,2,136,95,41,0,,
310,KL,Kerala,KL_Pathanamthitta,Pathanamthitta,1690,471,1216,1,2,33,-13,46,0,,
311,KL,Kerala,KL_Thiruvananthapuram,Thiruvananthapuram,6068,3150,2890,17,11,219,81,137,1,,
312,KL,Kerala,KL_Thrissur,Thrissur,1908,639,1260,9,0,74,26,48,0,,
313,KL,Kerala,KL_Wayanad,Wayanad,798,386,411,1,0,46,26,20,0,,
314,LA,Ladakh,LA_Kargil,Kargil,854,124,727,3,0,0,0,0,0,,
315,LA,Ladakh,LA_Leh,Leh,741,287,450,4,0,3,-10,13,0,,
316,LD,Lakshadweep,LD_Lakshadweep,Lakshadweep,0,0,0,0,0,0,0,0,0,,
369,MH,Maharashtra,MH_Ahmednagar,Ahmednagar,7440,3260,4094,86,0,533,264,264,5,,
370,MH,Maharashtra,MH_Akola,Akola,2815,515,2172,127,1,74,-3,76,1,,
371,MH,Maharashtra,MH_Amravati,Amravati,2557,815,1665,77,0,141,123,11,7,,
372,MH,Maharashtra,MH_Aurangabad,Aurangabad,15218,4545,10143,530,0,271,-129,393,7,,
374,MH,Maharashtra,MH_Beed,Beed,1187,783,379,25,0,109,57,52,0,,
373,MH,Maharashtra,MH_Bhandara,Bhandara,318,90,226,2,0,53,31,22,0,,
375,MH,Maharashtra,MH_Buldhana,Buldhana,1663,693,924,46,0,82,25,54,3,,
376,MH,Maharashtra,MH_Chandrapur,Chandrapur,642,321,320,1,0,69,47,22,0,,
377,MH,Maharashtra,MH_Dhule,Dhule,3470,1098,2255,115,2,186,121,63,2,,
378,MH,Maharashtra,MH_Gadchiroli,Gadchiroli,360,100,259,1,0,13,13,0,0,,
379,MH,Maharashtra,MH_Gondia,Gondia,467,213,251,3,0,23,19,4,0,,
380,MH,Maharashtra,MH_Hingoli,Hingoli,689,223,451,15,0,14,10,4,0,,
381,MH,Maharashtra,MH_Jalgaon,Jalgaon,13031,3505,8951,575,0,480,111,356,13,,
382,MH,Maharashtra,MH_Jalna,Jalna,2087,455,1553,79,0,66,46,20,0,,
383,MH,Maharashtra,MH_Kolhapur,Kolhapur,7651,4644,2817,190,0,564,465,86,13,,
384,MH,Maharashtra,MH_Latur,Latur,2962,1448,1386,128,0,212,118,88,6,,
385,MH,Maharashtra,MH_Mumbai,Mumbai,120150,20546,92659,6648,297,910,-133,986,57,,
386,MH,Maharashtra,MH_Mumbai Suburban,Mumbai Suburban,0,0,0,0,0,0,0,0,0,,
387,MH,Maharashtra,MH_Nagpur,Nagpur,6950,4588,2192,169,1,538,503,17,18,,
388,MH,Maharashtra,MH_Nanded,Nanded,2618,1578,944,96,0,115,89,21,5,,
389,MH,Maharashtra,MH_Nandurbar,Nandurbar,727,202,482,43,0,49,31,17,1,,
390,MH,Maharashtra,MH_Nashik,Nashik,18054,6037,11496,521,0,815,194,608,13,,
391,MH,Maharashtra,MH_Osmanabad,Osmanabad,1729,1015,655,59,0,116,50,66,0,,
0,MH,Maharashtra,MH_Other State,Other State,471,418,0,53,0,15,15,0,0,,
392,MH,Maharashtra,MH_Palghar,Palghar,17378,6309,10683,386,0,262,76,176,10,,
393,MH,Maharashtra,MH_Parbhani,Parbhani,817,371,414,32,0,32,3,22,7,,
394,MH,Maharashtra,MH_Pune,Pune,104353,41000,60857,2496,0,3091,1615,1414,62,,
395,MH,Maharashtra,MH_Raigad,Raigad,18875,4580,13835,458,2,429,-109,533,5,,
396,MH,Maharashtra,MH_Ratnagiri,Ratnagiri,1995,607,1319,69,0,57,21,35,1,,
397,MH,Maharashtra,MH_Sangli,Sangli,3934,2383,1445,106,0,329,212,112,5,,
398,MH,Maharashtra,MH_Satara,Satara,5014,1858,2998,157,1,205,-14,217,2,,
399,MH,Maharashtra,MH_Sindhudurg,Sindhudurg,433,116,310,7,0,5,-7,12,0,,
400,MH,Maharashtra,MH_Solapur,Solapur,10565,4141,5867,556,1,272,-125,382,15,,
401,MH,Maharashtra,MH_Thane,Thane,100875,27012,70983,2879,1,1312,-3394,4650,56,,
402,MH,Maharashtra,MH_Wardha,Wardha,252,89,154,8,1,5,3,2,0,,
403,MH,Maharashtra,MH_Washim,Washim,780,273,490,17,0,23,-4,27,0,,
404,MH,Maharashtra,MH_Yavatmal,Yavatmal,1252,474,746,32,0,44,0,42,2,,
421,ML,Meghalaya,ML_East Garo Hills,East Garo Hills,1,0,1,0,0,0,0,0,0,,
422,ML,Meghalaya,ML_East Jaintia Hills,East Jaintia Hills,19,17,2,0,0,0,0,0,0,,
423,ML,Meghalaya,ML_East Khasi Hills,East Khasi Hills,753,498,253,2,0,17,11,6,0,,
424,ML,Meghalaya,ML_North Garo Hills,North Garo Hills,2,0,2,0,0,0,0,0,0,,
425,ML,Meghalaya,ML_Ribhoi,Ribhoi,121,70,48,3,0,19,19,0,0,,
426,ML,Meghalaya,ML_South Garo Hills,South Garo Hills,5,2,3,0,0,0,0,0,0,,
427,ML,Meghalaya,ML_South West Garo Hills,South West Garo Hills,10,2,8,0,0,0,0,0,0,,
428,ML,Meghalaya,ML_South West Khasi Hills,South West Khasi Hills,0,0,0,0,0,0,0,0,0,,
429,ML,Meghalaya,ML_West Garo Hills,West Garo Hills,44,29,15,0,0,14,14,0,0,,
430,ML,Meghalaya,ML_West Jaintia Hills,West Jaintia Hills,23,17,6,0,0,1,1,0,0,,
431,ML,Meghalaya,ML_West Khasi Hills,West Khasi Hills,12,5,7,0,0,0,0,0,0,,
0,MN,Manipur,MN_CAPF Personnel,CAPF Personnel,175,175,0,0,0,9,9,0,0,,
405,MN,Manipur,MN_Bishnupur,Bishnupur,97,38,58,1,0,3,2,0,1,,
406,MN,Manipur,MN_Chandel,Chandel,47,41,4,2,0,0,0,0,0,,
407,MN,Manipur,MN_Churachandpur,Churachandpur,309,251,58,0,0,7,7,0,0,,
408,MN,Manipur,MN_Imphal East,Imphal East,169,153,16,0,0,10,10,0,0,,
409,MN,Manipur,MN_Imphal West,Imphal West,496,443,52,1,0,38,38,0,0,,
410,MN,Manipur,MN_Jiribam,Jiribam,113,111,2,0,0,0,0,0,0,,
411,MN,Manipur,MN_Kakching,Kakching,160,133,27,0,0,6,6,0,0,,
412,MN,Manipur,MN_Kamjong,Kamjong,143,126,17,0,0,4,4,0,0,,
413,MN,Manipur,MN_Kangpokpi,Kangpokpi,306,286,19,1,0,12,12,0,0,,
414,MN,Manipur,MN_Noney,Noney,25,7,18,0,0,0,0,0,0,,
415,MN,Manipur,MN_Pherzawl,Pherzawl,32,17,15,0,0,0,0,0,0,,
416,MN,Manipur,MN_Senapati,Senapati,243,222,21,0,0,0,0,0,0,,
417,MN,Manipur,MN_Tamenglong,Tamenglong,231,199,32,0,0,0,0,0,0,,
418,MN,Manipur,MN_Tengnoupal,Tengnoupal,20,7,13,0,0,0,0,0,0,,
419,MN,Manipur,MN_Thoubal,Thoubal,358,332,23,3,0,35,35,0,0,,
420,MN,Manipur,MN_Ukhrul,Ukhrul,265,247,18,0,0,0,0,0,0,,
317,MP,Madhya Pradesh,MP_Agar Malwa,Agar Malwa,101,23,74,4,0,5,5,0,0,,
318,MP,Madhya Pradesh,MP_Alirajpur,Alirajpur,186,71,114,1,0,5,-4,9,0,,
319,MP,Madhya Pradesh,MP_Anuppur,Anuppur,75,6,69,0,0,0,0,0,0,,
320,MP,Madhya Pradesh,MP_Ashoknagar,Ashoknagar,103,19,81,3,0,4,4,0,0,,
321,MP,Madhya Pradesh,MP_Balaghat,Balaghat,149,35,114,0,0,0,-8,8,0,,
322,MP,Madhya Pradesh,MP_Barwani,Barwani,829,343,478,8,0,27,2,24,1,,
323,MP,Madhya Pradesh,MP_Betul,Betul,278,72,203,3,0,4,1,3,0,,
324,MP,Madhya Pradesh,MP_Bhind,Bhind,496,62,433,1,0,17,17,0,0,,
325,MP,Madhya Pradesh,MP_Bhopal,Bhopal,7270,1946,5123,201,0,155,-314,465,4,,
326,MP,Madhya Pradesh,MP_Burhanpur,Burhanpur,489,20,444,25,0,1,-1,2,0,,
327,MP,Madhya Pradesh,MP_Chhatarpur,Chhatarpur,376,47,321,8,0,7,-12,19,0,,
328,MP,Madhya Pradesh,MP_Chhindwara,Chhindwara,202,76,124,2,0,0,-10,10,0,,
329,MP,Madhya Pradesh,MP_Damoh,Damoh,274,124,146,4,0,22,7,15,0,,
330,MP,Madhya Pradesh,MP_Datia,Datia,239,32,203,4,0,6,6,0,0,,
331,MP,Madhya Pradesh,MP_Dewas,Dewas,453,42,401,10,0,2,-2,4,0,,
332,MP,Madhya Pradesh,MP_Dhar,Dhar,474,120,344,10,0,19,14,5,0,,
333,MP,Madhya Pradesh,MP_Dindori,Dindori,55,18,37,0,0,2,2,0,0,,
335,MP,Madhya Pradesh,MP_Guna,Guna,89,29,56,4,0,0,0,0,0,,
336,MP,Madhya Pradesh,MP_Gwalior,Gwalior,2748,720,2014,14,0,89,29,59,1,,
337,MP,Madhya Pradesh,MP_Harda,Harda,221,28,187,6,0,1,-4,5,0,,
