SlNo,State_Code,State,District_Key,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes,Last_Updated
338,MP,Madhya Pradesh,MP_Hoshangabad,Hoshangabad,287,129,149,9,0,19,12,6,1,,
339,MP,Madhya Pradesh,MP_Indore,Indore,8014,1960,5729,325,0,157,109,45,3,,
340,MP,Madhya Pradesh,MP_Jabalpur,Jabalpur,1641,511,1097,33,0,77,66,11,0,,
341,MP,Madhya Pradesh,MP_Jhabua,Jhabua,183,71,108,4,0,18,17,0,1,,
342,MP,Madhya Pradesh,MP_Katni,Katni,187,48,135,4,0,13,-6,19,0,,
334,MP,Madhya Pradesh,MP_Khandwa,Khandwa,688,95,574,19,0,8,7,1,0,,
368,MP,Madhya Pradesh,MP_Khargone,Khargone,856,189,649,18,0,28,23,5,0,,
343,MP,Madhya Pradesh,MP_Mandla,Mandla,45,25,19,1,0,2,2,0,0,,
344,MP,Madhya Pradesh,MP_Mandsaur,Mandsaur,469,74,384,11,0,9,9,0,0,,
345,MP,Madhya Pradesh,MP_Morena,Morena,1694,150,1535,9,0,4,-9,13,0,,
346,MP,Madhya Pradesh,MP_Narsinghpur,Narsinghpur,212,68,143,1,0,5,3,2,0,,
347,MP,Madhya Pradesh,MP_Neemuch,Neemuch,793,135,649,9,0,1,-2,3,0,,
348,MP,Madhya Pradesh,MP_Niwari,Niwari,56,21,35,0,0,3,3,0,0,,
0,MP,Madhya Pradesh,MP_Other Region,Other Region,0,0,0,0,0,0,0,0,0,,
349,MP,Madhya Pradesh,MP_Panna,Panna,111,21,90,0,0,5,4,1,0,,
350,MP,Madhya Pradesh,MP_Raisen,Raisen,389,70,311,8,0,11,4,7,0,,
351,MP,Madhya Pradesh,MP_Rajgarh,Rajgarh,389,148,231,10,0,0,-8,8,0,,
352,MP,Madhya Pradesh,MP_Ratlam,Ratlam,498,90,395,13,0,9,4,4,1,,
353,MP,Madhya Pradesh,MP_Rewa,Rewa,402,185,210,7,0,14,1,11,2,,
354,MP,Madhya Pradesh,MP_Sagar,Sagar,736,133,568,35,0,9,1,8,0,,
355,MP,Madhya Pradesh,MP_Satna,Satna,214,66,139,9,0,10,-1,10,1,,
356,MP,Madhya Pradesh,MP_Sehore,Sehore,322,125,186,11,0,7,5,2,0,,
357,MP,Madhya Pradesh,MP_Seoni,Seoni,52,14,37,1,0,0,-1,1,0,,
358,MP,Madhya Pradesh,MP_Shahdol,Shahdol,89,30,59,0,0,2,2,0,0,,
359,MP,Madhya Pradesh,MP_Shajapur,Shajapur,306,36,265,5,0,5,-7,12,0,,
360,MP,Madhya Pradesh,MP_Sheopur,Sheopur,253,36,215,2,0,2,1,1,0,,
361,MP,Madhya Pradesh,MP_Shivpuri,Shivpuri,346,69,274,3,0,4,-2,6,0,,
362,MP,Madhya Pradesh,MP_Sidhi,Sidhi,114,44,69,1,0,6,2,4,0,,
363,MP,Madhya Pradesh,MP_Singrauli,Singrauli,128,68,58,2,0,14,13,1,0,,
364,MP,Madhya Pradesh,MP_Tikamgarh,Tikamgarh,322,23,290,9,0,3,-4,6,1,,
365,MP,Madhya Pradesh,MP_Ujjain,Ujjain,1251,153,1024,74,0,13,-5,18,0,,
366,MP,Madhya Pradesh,MP_Umaria,Umaria,46,10,34,2,0,0,0,0,0,,
367,MP,Madhya Pradesh,MP_Vidisha,Vidisha,364,86,275,3,0,6,0,5,1,,
432,MZ,Mizoram,MZ_Aizawl,Aizawl,327,201,126,0,0,28,27,1,0,,
433,MZ,Mizoram,MZ_Champhai,Champhai,15,3,12,0,0,2,2,0,0,,
729,MZ,Mizoram,MZ_Hnahthial,Hnahthial,1,1,0,0,0,0,0,0,0,,
730,MZ,Mizoram,MZ_Khawzawl,Khawzawl,3,0,3,0,0,0,0,0,0,,
434,MZ,Mizoram,MZ_Kolasib,Kolasib,15,2,12,0,1,1,1,0,0,,
435,MZ,Mizoram,MZ_Lawngtlai,Lawngtlai,23,2,21,0,0,0,-1,1,0,,
436,MZ,Mizoram,MZ_Lunglei,Lunglei,93,36,57,0,0,1,1,0,0,,
437,MZ,Mizoram,MZ_Mamit,Mamit,21,0,21,0,0,0,0,0,0,,
438,MZ,Mizoram,MZ_Saiha,Saiha,26,0,26,0,0,0,0,0,0,,
728,MZ,Mizoram,MZ_Saitual,Saitual,4,1,3,0,0,1,1,0,0,,
439,MZ,Mizoram,MZ_Serchhip,Serchhip,10,3,7,0,0,0,0,0,0,,
0,NL,Nagaland,NL_Others,Others,46,0,46,0,0,0,0,0,0,,
440,NL,Nagaland,NL_Dimapur,Dimapur,1250,1089,153,6,2,58,-30,88,0,,
441,NL,Nagaland,NL_Kiphire,Kiphire,4,0,4,0,0,0,0,0,0,,
442,NL,Nagaland,NL_Kohima,Kohima,489,405,83,0,1,27,17,10,0,,
443,NL,Nagaland,NL_Longleng,Longleng,5,0,5,0,0,0,0,0,0,,
444,NL,Nagaland,NL_Mokokchung,Mokokchung,18,7,11,0,0,0,-2,2,0,,
445,NL,Nagaland,NL_Mon,Mon,263,164,99,0,0,-5,-35,30,0,,
446,NL,Nagaland,NL_Peren,Peren,331,3,328,0,0,0,0,0,0,,
447,NL,Nagaland,NL_Phek,Phek,32,14,18,0,0,2,2,0,0,,
448,NL,Nagaland,NL_Tuensang,Tuensang,51,1,50,0,0,0,-3,3,0,,
449,NL,Nagaland,NL_Wokha,Wokha,23,12,11,0,0,0,0,0,0,,
450,NL,Nagaland,NL_Zunheboto,Zunheboto,68,57,11,0,0,0,-1,1,0,,
0,OR,Odisha,OR_Others,Others,0,0,0,0,0,0,0,0,0,,
451,OR,Odisha,OR_Angul,Angul,402,131,269,2,0,17,12,5,0,,
452,OR,Odisha,OR_Balangir,Balangir,551,167,384,0,0,21,-1,22,0,,
453,OR,Odisha,OR_Balasore,Balasore,1176,289,881,6,0,17,-8,25,0,,
454,OR,Odisha,OR_Bargarh,Bargarh,568,197,370,1,0,81,74,7,0,,
456,OR,Odisha,OR_Bhadrak,Bhadrak,804,207,590,7,0,66,50,15,1,,
455,OR,Odisha,OR_Boudh,Boudh,162,30,132,0,0,8,6,2,0,,
457,OR,Odisha,OR_Cuttack,Cuttack,2731,948,1768,15,0,105,61,44,0,,
458,OR,Odisha,OR_Deogarh,Deogarh,96,13,83,0,0,0,0,0,0,,
459,OR,Odisha,OR_Dhenkanal,Dhenkanal,452,251,201,0,0,27,21,6,0,,
460,OR,Odisha,OR_Gajapati,Gajapati,1834,656,1163,15,0,59,55,4,0,,
461,OR,Odisha,OR_Ganjam,Ganjam,12080,3041,8911,128,0,268,-26,290,4,,
462,OR,Odisha,OR_Jagatsinghpur,Jagatsinghpur,821,147,672,2,0,16,5,11,0,,
463,OR,Odisha,OR_Jajpur,Jajpur,1467,267,1196,4,0,41,-6,47,0,,
464,OR,Odisha,OR_Jharsuguda,Jharsuguda,353,51,301,1,0,10,6,4,0,,
465,OR,Odisha,OR_Kalahandi,Kalahandi,349,200,147,2,0,30,5,25,0,,
466,OR,Odisha,OR_Kandhamal,Kandhamal,772,327,442,3,0,74,59,14,1,,
467,OR,Odisha,OR_Kendrapara,Kendrapara,601,145,453,3,0,27,16,11,0,,
468,OR,Odisha,OR_Kendujhar,Kendujhar,992,266,722,4,0,56,22,33,1,,
469,OR,Odisha,OR_Khordha,Khordha,5531,2877,2615,39,0,220,23,197,0,,
470,OR,Odisha,OR_Koraput,Koraput,1047,545,502,0,0,41,-4,45,0,,
471,OR,Odisha,OR_Malkangiri,Malkangiri,773,357,411,5,0,72,62,10,0,,
472,OR,Odisha,OR_Mayurbhanj,Mayurbhanj,788,207,579,2,0,24,0,24,0,,
473,OR,Odisha,OR_Nabarangapur,Nabarangapur,331,77,252,2,0,16,14,1,1,,
474,OR,Odisha,OR_Nayagarh,Nayagarh,802,271,525,6,0,25,-11,35,1,,
475,OR,Odisha,OR_Nuapada,Nuapada,161,36,125,0,0,3,-5,8,0,,
476,OR,Odisha,OR_Puri,Puri,1059,371,682,6,0,67,27,40,0,,
477,OR,Odisha,OR_Rayagada,Rayagada,1173,362,801,10,0,19,-102,121,0,,
478,OR,Odisha,OR_Sambalpur,Sambalpur,836,471,364,1,0,101,78,23,0,,
479,OR,Odisha,OR_Subarnapur,Subarnapur,123,34,89,0,0,10,5,5,0,,
480,OR,Odisha,OR_Sundargarh,Sundargarh,1882,608,1258,16,0,178,100,76,2,,
485,PB,Punjab,PB_Amritsar,Amritsar,2137,474,1576,87,0,60,-26,85,1,,
486,PB,Punjab,PB_Barnala,Barnala,384,272,105,7,0,33,21,12,0,,
487,PB,Punjab,PB_Bathinda,Bathinda,711,396,307,8,0,150,150,0,0,,
488,PB,Punjab,PB_Faridkot,Faridkot,354,76,277,1,0,22,22,0,0,,
489,PB,Punjab,PB_Fatehgarh Sahib,Fatehgarh Sahib,424,106,315,3,0,17,-6,23,0,,
490,PB,Punjab,PB_Fazilka,Fazilka,343,89,253,1,0,7,6,1,0,,
491,PB,Punjab,PB_Ferozepur,Ferozepur,617,347,262,8,0,33,27,5,1,,
492,PB,Punjab,PB_Gurdaspur,Gurdaspur,723,199,501,23,0,54,12,41,1,,
493,PB,Punjab,PB_Hoshiarpur,Hoshiarpur,586,51,520,15,0,11,11,0,0,,
494,PB,Punjab,PB_Jalandhar,Jalandhar,2845,978,1796,71,0,100,93,0,7,,
495,PB,Punjab,PB_Kapurthala,Kapurthala,354,151,191,12,0,6,6,0,0,,
496,PB,Punjab,PB_Ludhiana,Ludhiana,4426,1461,2821,144,0,190,-184,361,13,,
497,PB,Punjab,PB_Mansa,Mansa,165,63,101,1,0,6,1,5,0,,
498,PB,Punjab,PB_Moga,Moga,515,227,283,5,0,46,34,12,0,,
499,PB,Punjab,PB_Pathankot,Pathankot,485,149,323,13,0,11,3,8,0,,
500,PB,Punjab,PB_Patiala,Patiala,2258,730,1484,44,0,136,28,107,1,,
501,PB,Punjab,PB_Rupnagar,Rupnagar,286,53,228,5,0,3,3,0,0,,
502,PB,Punjab,PB_S.A.S. Nagar,S.A.S. Nagar,1080,471,592,17,0,104,88,16,0,,
503,PB,Punjab,PB_Sangrur,Sangrur,1194,193,968,33,0,14,-18,31,1,,
504,PB,Punjab,PB_Shahid Bhagat Singh Nagar,Shahid Bhagat Singh Nagar,324,40,280,4,0,3,3,0,0,,
505,PB,Punjab,PB_Sri Muktsar Sahib,Sri Muktsar Sahib,266,36,228,2,0,15,6,9,0,,
506,PB,Punjab,PB_Tarn Taran,Tarn Taran,414,153,248,13,0,14,13,0,1,,
481,PY,Puducherry,PY_Karaikal,Karaikal,249,97,150,2,0,19,19,0,0,"1 case of TN has been transferred,so has been reduced from the total count.",
482,PY,Puducherry,PY_Mahe,Mahe,27,4,23,0,0,0,0,0,0,"1 cases of KL have been transferred,so have been reduced from the total count",
483,PY,Puducherry,PY_Puducherry,Puducherry,4003,1476,2465,62,0,168,69,94,5,"49 cases(42 of TN, 1 of AP and 4 other) have been transferred,so have been reduced from the total count.[July 18]4 cases have transferred to TN and have been reduced from recovered cases.",
484,PY,Puducherry,PY_Yanam,Yanam,342,166,170,6,0,1,-45,46,0,"2 cases of AP have been transferred,so have been reduced from the total count",
507,RJ,Rajasthan,RJ_Ajmer,Ajmer,2305,533,1717,55,0,67,32,35,0,,
508,RJ,Rajasthan,RJ_Alwar,Alwar,4843,2558,2264,21,0,204,-66,270,0,,
509,RJ,Rajasthan,RJ_Banswara,Banswara,240,84,154,2,0,17,7,10,0,,
510,RJ,Rajasthan,RJ_Baran,Baran,227,115,107,5,0,1,1,0,0,,
511,RJ,Rajasthan,RJ_Barmer,Barmer,1618,364,1242,12,0,0,-422,422,0,,
512,RJ,Rajasthan,RJ_Bharatpur,Bharatpur,2798,388,2355,55,0,40,-14,54,0,,
513,RJ,Rajasthan,RJ_Bhilwara,Bhilwara,893,501,384,8,0,92,92,0,0,,
514,RJ,Rajasthan,RJ_Bikaner,Bikaner,2351,634,1670,47,0,71,38,28,5,,
0,RJ,Rajasthan,RJ_BSF Camp,BSF Camp,79,27,52,0,0,0,0,0,0,,
515,RJ,Rajasthan,RJ_Bundi,Bundi,250,165,84,1,0,13,-3,15,1,,
516,RJ,Rajasthan,RJ_Chittorgarh,Chittorgarh,354,118,230,6,0,22,22,0,0,,
517,RJ,Rajasthan,RJ_Churu,Churu,716,170,542,4,0,21,21,0,0,,
518,RJ,Rajasthan,RJ_Dausa,Dausa,341,32,305,4,0,2,-22,24,0,,
519,RJ,Rajasthan,RJ_Dholpur,Dholpur,1409,279,1112,18,0,4,2,0,2,,
520,RJ,Rajasthan,RJ_Dungarpur,Dungarpur,680,115,564,1,0,19,19,0,0,,
0,RJ,Rajasthan,RJ_Evacuees,Evacuees,61,0,61,0,0,0,0,0,0,,
521,RJ,Rajasthan,RJ_Ganganagar,Ganganagar,314,151,160,3,0,36,16,20,0,,
522,RJ,Rajasthan,RJ_Hanumangarh,Hanumangarh,237,50,186,1,0,3,3,0,0,,
0,RJ,Rajasthan,RJ_Italians,Italians,2,0,2,0,0,0,0,0,0,,
523,RJ,Rajasthan,RJ_Jaipur,Jaipur,6146,1663,4270,213,0,109,40,68,1,,
524,RJ,Rajasthan,RJ_Jaisalmer,Jaisalmer,217,48,169,0,0,0,0,0,0,,
525,RJ,Rajasthan,RJ_Jalore,Jalore,1228,96,1127,5,0,1,-1,2,0,,
526,RJ,Rajasthan,RJ_Jhalawar,Jhalawar,719,211,508,0,0,15,-37,52,0,,
527,RJ,Rajasthan,RJ_Jhunjhunu,Jhunjhunu,656,56,594,6,0,12,11,0,1,,
528,RJ,Rajasthan,RJ_Jodhpur,Jodhpur,7623,1589,5949,85,0,140,-5,144,1,,
529,RJ,Rajasthan,RJ_Karauli,Karauli,376,116,253,7,0,1,-16,17,0,,
530,RJ,Rajasthan,RJ_Kota,Kota,2466,1238,1192,36,0,130,107,23,0,,
531,RJ,Rajasthan,RJ_Nagaur,Nagaur,1596,237,1327,32,0,0,-13,12,1,,
0,RJ,Rajasthan,RJ_Other State,Other State,189,96,54,39,0,0,0,0,0,,
532,RJ,Rajasthan,RJ_Pali,Pali,2891,449,2411,31,0,12,-24,36,0,,
533,RJ,Rajasthan,RJ_Pratapgarh,Pratapgarh,194,31,161,2,0,0,0,0,0,,
534,RJ,Rajasthan,RJ_Rajsamand,Rajsamand,698,105,585,8,0,16,9,7,0,,
535,RJ,Rajasthan,RJ_Sawai Madhopur,Sawai Madhopur,280,111,157,12,0,0,-7,7,0,,
536,RJ,Rajasthan,RJ_Sikar,Sikar,1223,295,917,11,0,0,-11,11,0,,
537,RJ,Rajasthan,RJ_Sirohi,Sirohi,912,94,807,11,0,0,-18,18,0,,
538,RJ,Rajasthan,RJ_Tonk,Tonk,346,59,284,3,0,21,21,0,0,,
539,RJ,Rajasthan,RJ_Udaipur,Udaipur,1518,330,1175,13,0,82,75,7,0,,
540,SK,Sikkim,SK_East Sikkim,East Sikkim,613,398,214,1,0,0,0,0,0,,
541,SK,Sikkim,SK_North Sikkim,North Sikkim,1,0,1,0,0,0,0,0,0,,
542,SK,Sikkim,SK_South Sikkim,South Sikkim,144,71,73,0,0,0,0,0,0,,
543,SK,Sikkim,SK_West Sikkim,West Sikkim,42,27,15,0,0,0,0,0,0,,
0,TG,Telangana,TG_Foreign Evacuees,Foreign Evacuees,33,33,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
0,TG,Telangana,TG_Other State,Other State,250,250,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
576,TG,Telangana,TG_Adilabad,Adilabad,360,345,15,0,0,17,17,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
577,TG,Telangana,TG_Bhadradri Kothagudem,Bhadradri Kothagudem,477,473,4,0,0,36,36,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
578,TG,Telangana,TG_Hyderabad,Hyderabad,41449,41121,305,23,0,535,535,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
579,TG,Telangana,TG_Jagtial,Jagtial,347,345,2,0,0,28,28,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
580,TG,Telangana,TG_Jangaon,Jangaon,385,384,1,0,0,26,26,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
581,TG,Telangana,TG_Jayashankar Bhupalapally,Jayashankar Bhupalapally,348,348,0,0,0,21,21,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
582,TG,Telangana,TG_Jogulamba Gadwal,Jogulamba Gadwal,558,532,25,1,0,72,72,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
583,TG,Telangana,TG_Kamareddy,Kamareddy,747,739,8,0,0,28,28,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
584,TG,Telangana,TG_Karimnagar,Karimnagar,2019,2003,16,0,0,123,123,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
585,TG,Telangana,TG_Khammam,Khammam,794,791,3,0,0,64,64,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
586,TG,Telangana,TG_Komaram Bheem,Komaram Bheem,92,90,2,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
587,TG,Telangana,TG_Mahabubabad,Mahabubabad,595,594,1,0,0,16,16,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
588,TG,Telangana,TG_Mahabubnagar,Mahabubnagar,861,853,8,0,0,48,48,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
589,TG,Telangana,TG_Mancherial,Mancherial,476,475,0,1,0,43,43,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
590,TG,Telangana,TG_Medak,Medak,660,656,4,0,0,18,18,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
591,TG,Telangana,TG_Medchal Malkajgiri,Medchal Malkajgiri,4069,4059,9,1,0,126,126,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
592,TG,Telangana,TG_Mulugu,Mulugu,307,305,2,0,0,27,27,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
593,TG,Telangana,TG_Nagarkurnool,Nagarkurnool,553,551,2,0,0,22,22,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
594,TG,Telangana,TG_Nalgonda,Nalgonda,1217,1205,12,0,0,52,52,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
595,TG,Telangana,TG_Narayanpet,Narayanpet,127,126,0,1,0,6,6,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
596,TG,Telangana,TG_Nirmal,Nirmal,160,147,13,0,0,25,25,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
597,TG,Telangana,TG_Nizamabad,Nizamabad,1215,1185,30,0,0,91,91,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
598,TG,Telangana,TG_Peddapalli,Peddapalli,700,699,1,0,0,54,54,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
599,TG,Telangana,TG_Rajanna Sircilla,Rajanna Sircilla,594,592,2,0,0,83,83,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
600,TG,Telangana,TG_Ranga Reddy,Ranga Reddy,6361,6342,17,2,0,169,169,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
