State,Confirmed,Recovered,Deaths,Active,Last_Updated_Time,Migrated_Other,State_code,Delta_Confirmed,Delta_Recovered,Delta_Deaths,State_Notes
Total,2025409,1377384,41638,605933,06/08/2020 23:46:37,454,TT,0,0,0,
Maharashtra,479779,316375,16792,146305,06/08/2020 20:42:51,307,MH,0,0,0,"307 cases are marked as non-covid deaths in MH bulletin. These have been reduced from active count
[June 16] : 1328 deceased cases have been retroactively added to MH bulletin.
[June 20]: 69 deceased cases have been reduced based on state bulletin.
"
Tamil Nadu,279144,221087,4571,53486,06/08/2020 19:44:47,0,TN,0,0,0,"[July 22]: 444 backdated deceased entries added to Chennai in TN bulletin.
2 deaths cross notified to other states from Chennai and Coimbatore.
1 patient died after turning negative for infection in Chengalpattu.
These cases have been added to TN deceased tally"
Delhi,141531,127124,4059,10348,06/08/2020 18:39:45,0,DL,0,0,0,"[July 14]: Value for the total tests conducted has been reduced by 97008 in the state bulletin. Reason given : ""Reconciled with ICMR figures"". We have made the same change.
[June 16]: 344 deceased cases have been retroactively added to DL bulletin."
Karnataka,158254,80281,2897,75067,06/08/2020 21:19:51,9,KA,0,0,0,
Andhra Pradesh,196789,112870,1753,82166,06/08/2020 19:45:03,0,AP,0,0,0,"Total includes patients from other states and a new category ""Foreign Evacuees"" which is now reported in AP bulletin."
Uttar Pradesh,108974,63402,1918,43654,06/08/2020 17:53:49,0,UP,0,0,0,
Gujarat,67811,50524,2579,14708,06/08/2020 21:28:40,0,GJ,0,0,0,
West Bengal,86754,61023,1902,23829,06/08/2020 21:28:42,0,WB,0,0,0,
Telangana,73050,52103,589,20358,06/08/2020 11:26:06,0,TG,0,0,0,"[July 27]
Telangana bulletin for the previous day is released on the next day. We will add the cases for Telangana against the date of release, as that is the convention that we are following for other states."
Rajasthan,48996,35131,757,13108,06/08/2020 21:54:44,0,RJ,0,0,0,
Bihar,68148,43820,388,23939,06/08/2020 17:29:43,1,BR,0,0,0,
Haryana,39303,32640,458,6205,06/08/2020 20:29:05,0,HR,0,0,0,[Aug 2]: 21 Foreign Evacuees have been merged to Panchkula and 14 Italian tourists have been merged to Gurugram in HR bulletin.
Assam,52818,37225,126,15464,06/08/2020 23:00:49,3,AS,0,0,0,Includes 1 case from Nagaland
Madhya Pradesh,36564,26902,946,8716,06/08/2020 19:55:50,0,MP,0,0,0,
Odisha,40717,26888,280,13549,06/08/2020 20:44:03,0,OR,0,0,0,"[July 12th] 20 non-covid deaths reported in state dashboard are included in the deceased count
[June 22nd]: NDRF/ODRF cases have been redistributed to districts based on state dashboard"
Jammu and Kashmir,23454,15708,436,7310,06/08/2020 18:19:43,0,JK,0,0,0,
Kerala,30449,18333,98,11983,06/08/2020 20:08:58,35,KL,0,0,0,"Mahe native who expired in Kannur included in Kerala's deceased tally.
One patient absconded from Palakkad to TN and one patient returned back to Maharashtra. Some non-covid deaths (accident,cancer etc.) have also been reported in the bulletin.
In total 35 such cases have been reduced from active count"
Punjab,20891,13659,517,6715,06/08/2020 21:19:59,0,PB,0,0,0,
Jharkhand,15756,6594,145,9017,06/08/2020 23:00:52,0,JH,0,0,0,
Chhattisgarh,11020,8088,77,2855,06/08/2020 23:00:55,0,CT,0,0,0,
Uttarakhand,8623,5427,102,3056,06/08/2020 23:46:40,38,UT,0,0,0,
Goa,7614,5453,66,2095,06/08/2020 19:39:50,0,GA,0,0,0,
Tripura,5740,3793,31,1898,06/08/2020 11:43:39,18,TR,0,0,0,"[Aug 4]
Tripura bulletin for the previous day is released on the next day. We will add the cases for Tripura against the date of release, as that is the convention that we are following for other states."
Puducherry,4621,2808,70,1743,06/08/2020 18:11:03,0,PY,0,0,0,
Manipur,3217,1905,8,1304,06/08/2020 19:18:40,0,MN,0,0,0,
Himachal Pradesh,3047,1865,13,1141,06/08/2020 22:26:45,28,HP,0,0,0,"HP has 29 Migrated cases which are reduced from Active #. Also, death of Tibetan refugee is included in deceased numbers, but not in confirmed"
Ladakh,1595,1177,7,411,06/08/2020 20:38:59,0,LA,0,0,0,
Nagaland,2580,819,6,1752,06/08/2020 18:39:49,3,NL,0,0,0,
Arunachal Pradesh,1948,1245,3,700,06/08/2020 23:17:40,0,AR,0,0,0,[July 25]: All numbers corresponding to Papum Pare and Captial Complex are tracked under Papum Pare district.
Chandigarh,1327,777,20,529,06/08/2020 18:11:05,1,CH,0,0,0,
Dadra and Nagar Haveli and Daman and Diu,1415,997,2,406,06/08/2020 20:07:54,10,DN,0,0,0,
Meghalaya,990,345,5,640,06/08/2020 20:09:02,0,ML,0,0,0,"[June 17]:
One case was identified to be false positive and has been removed from the confirmed cases by ML authorities."
Sikkim,829,353,1,475,06/08/2020 23:01:46,0,SK,0,0,0,
Mizoram,538,288,0,249,06/08/2020 17:29:49,1,MZ,0,0,0,"""Other"" case in MZ is a patient who 'migrated-in'. Although state bulletin consider this case only in the  'Active' count, we have added this in both Confirmed and Active count"
Andaman and Nicobar Islands,1123,355,16,752,06/08/2020 20:45:08,0,AN,0,0,0,
State Unassigned,0,0,0,0,19/07/2020 09:40:01,0,UN,0,0,0,MoHFW website reports that these are the 'cases that are being reassigned to states'. 
Lakshadweep,0,0,0,0,26/03/2020 07:19:29,0,LD,0,0,0,
